
0.112	0.699074	0.0558415	-0.0114096	0.494792	1.04704	-0.00031177	0.112807	0.0126013	-0.00276106	0.986098	-0.0125191	0.11055	0.839928	-0.00804294	1.02141	0.226052	-0.0734729	-0.244548	-0.223099	0.961379
0.113	0.699063	0.0563362	-0.0115155	0.494692	1.04788	-0.000319878	0.113829	0.0128284	-0.00283518	0.985852	-0.0127432	0.111511	0.847425	-0.00817368	1.02179	0.228108	-0.0747691	-0.246601	-0.225074	0.960696
0.114	0.699051	0.0568309	-0.0116216	0.49459	1.04874	-0.000328118	0.114851	0.0130575	-0.0029106	0.985605	-0.0129693	0.112471	0.854923	-0.00830514	1.02216	0.230164	-0.076076	-0.248651	-0.227049	0.960008
0.115	0.69904	0.0573254	-0.0117278	0.494488	1.04959	-0.000336489	0.115873	0.0132887	-0.00298734	0.985355	-0.0131973	0.113431	0.86242	-0.00843729	1.02254	0.232222	-0.0773937	-0.250697	-0.229023	0.959314
0.116	0.699028	0.0578198	-0.0118341	0.494385	1.05046	-0.000344992	0.116896	0.013522	-0.00306539	0.985103	-0.0134273	0.11439	0.869917	-0.00857013	1.02293	0.234281	-0.0787221	-0.25274	-0.230997	0.958614
0.117	0.699016	0.0583142	-0.0119405	0.494281	1.05133	-0.000353629	0.117919	0.0137573	-0.00314479	0.984849	-0.0136593	0.115348	0.877414	-0.00870365	1.02331	0.236341	-0.0800612	-0.25478	-0.23297	0.957909
0.118	0.699004	0.0588084	-0.0120469	0.494177	1.05222	-0.0003624	0.118943	0.0139946	-0.00322552	0.984594	-0.0138933	0.116305	0.884911	-0.00883785	1.0237	0.238402	-0.081411	-0.256816	-0.234942	0.957198
0.119	0.698992	0.0593025	-0.0121535	0.494071	1.0531	-0.000371305	0.119967	0.0142341	-0.00330761	0.984336	-0.0141292	0.117262	0.892408	-0.0089727	1.0241	0.240464	-0.0827714	-0.258849	-0.236914	0.956482
0.12	0.69898	0.0597965	-0.0122603	0.493965	1.054	-0.000380345	0.120991	0.0144756	-0.00339107	0.984076	-0.0143671	0.118218	0.899905	-0.0091082	1.02449	0.242527	-0.0841425	-0.260878	-0.238886	0.955759
0.121	0.698967	0.0602905	-0.0123671	0.493858	1.0549	-0.000389522	0.122016	0.0147191	-0.0034759	0.983814	-0.014607	0.119174	0.907402	-0.00924434	1.02489	0.244591	-0.0855243	-0.262904	-0.240857	0.955031
0.122	0.698955	0.0607843	-0.012474	0.49375	1.05581	-0.000398834	0.123041	0.0149647	-0.00356212	0.98355	-0.0148488	0.120128	0.914899	-0.00938111	1.02529	0.246656	-0.0869167	-0.264927	-0.242828	0.954298
0.123	0.698942	0.061278	-0.012581	0.493641	1.05673	-0.000408284	0.124066	0.0152124	-0.00364974	0.983284	-0.0150926	0.121082	0.922397	-0.0095185	1.02569	0.248722	-0.0883196	-0.266946	-0.244798	0.953559
0.124	0.69893	0.0617715	-0.0126882	0.493531	1.05766	-0.000417872	0.125092	0.0154622	-0.00373876	0.983016	-0.0153384	0.122036	0.929894	-0.00965649	1.0261	0.250789	-0.0897332	-0.268961	-0.246767	0.952814
0.125	0.698917	0.062265	-0.0127954	0.493421	1.05859	-0.000427597	0.126118	0.015714	-0.00382921	0.982746	-0.0155862	0.122988	0.937391	-0.00979508	1.02651	0.252858	-0.0911573	-0.270973	-0.248736	0.952064
0.126	0.698904	0.0627584	-0.0129028	0.49331	1.05953	-0.000437462	0.127145	0.0159679	-0.00392108	0.982474	-0.0158359	0.12394	0.944888	-0.00993425	1.02692	0.254927	-0.0925919	-0.272981	-0.250705	0.951308
0.127	0.698891	0.0632516	-0.0130102	0.493198	1.06048	-0.000447466	0.128172	0.0162239	-0.00401439	0.9822	-0.0160876	0.124891	0.952385	-0.010074	1.02734	0.256998	-0.094037	-0.274986	-0.252672	0.950546
0.128	0.698878	0.0637448	-0.0131178	0.493085	1.06144	-0.00045761	0.1292	0.0164819	-0.00410916	0.981924	-0.0163412	0.125841	0.959882	-0.0102143	1.02776	0.25907	-0.0954927	-0.276988	-0.25464	0.949779
0.129	0.698865	0.0642378	-0.0132255	0.492971	1.0624	-0.000467895	0.130228	0.016742	-0.00420538	0.981646	-0.0165968	0.12679	0.967379	-0.0103552	1.02818	0.261143	-0.0969588	-0.278985	-0.256607	0.949006
0.13	0.698852	0.0647307	-0.0133333	0.492857	1.06337	-0.000478321	0.131256	0.0170042	-0.00430308	0.981366	-0.0168544	0.127739	0.974877	-0.0104966	1.0286	0.263217	-0.0984353	-0.280979	-0.258573	0.948228
0.131	0.698838	0.0652235	-0.0134413	0.492741	1.06435	-0.000488888	0.132285	0.0172684	-0.00440226	0.981084	-0.017114	0.128687	0.982374	-0.0106385	1.02903	0.265292	-0.0999223	-0.28297	-0.260539	0.947444
0.132	0.698825	0.0657162	-0.0135493	0.492625	1.06534	-0.000499598	0.133314	0.0175348	-0.00450293	0.9808	-0.0173755	0.129634	0.989871	-0.010781	1.02946	0.267368	-0.10142	-0.284957	-0.262504	0.946654
0.133	0.698811	0.0662088	-0.0136574	0.492509	1.06633	-0.00051045	0.134344	0.0178032	-0.0046051	0.980514	-0.017639	0.13058	0.997368	-0.010924	1.02989	0.269446	-0.102928	-0.28694	-0.264468	0.945859
0.134	0.698798	0.0667012	-0.0137657	0.492391	1.06733	-0.000521446	0.135374	0.0180737	-0.00470878	0.980226	-0.0179044	0.131525	1.00487	-0.0110675	1.03033	0.271525	-0.104446	-0.288919	-0.266432	0.945059
0.135	0.698784	0.0671936	-0.0138741	0.492272	1.06834	-0.000532586	0.136405	0.0183462	-0.00481399	0.979937	-0.0181719	0.13247	1.01236	-0.0112115	1.03077	0.273605	-0.105974	-0.290895	-0.268395	0.944253
0.136	0.69877	0.0676858	-0.0139826	0.492153	1.06936	-0.000543869	0.137436	0.0186209	-0.00492074	0.979645	-0.0184412	0.133414	1.01986	-0.0113559	1.03121	0.275686	-0.107513	-0.292867	-0.270358	0.943441
0.137	0.698756	0.0681779	-0.0140912	0.492033	1.07038	-0.000555298	0.138467	0.0188976	-0.00502902	0.979351	-0.0187126	0.134357	1.02736	-0.0115008	1.03165	0.277768	-0.109062	-0.294835	-0.27232	0.942624
0.138	0.698742	0.0686698	-0.0141999	0.491912	1.07141	-0.000566871	0.139499	0.0191764	-0.00513886	0.979055	-0.0189859	0.135299	1.03486	-0.0116462	1.0321	0.279852	-0.110622	-0.296799	-0.274282	0.941802
0.139	0.698727	0.0691617	-0.0143088	0.491791	1.07245	-0.00057859	0.140531	0.0194573	-0.00525027	0.978757	-0.0192611	0.136241	1.04235	-0.011792	1.03255	0.281937	-0.112191	-0.29876	-0.276243	0.940974
0.14	0.698713	0.0696534	-0.0144177	0.491669	1.0735	-0.000590455	0.141564	0.0197403	-0.00536325	0.978457	-0.0195384	0.137181	1.04985	-0.0119383	1.033	0.284023	-0.113771	-0.300717	-0.278203	0.94014
0.141	0.698699	0.070145	-0.0145268	0.491545	1.07455	-0.000602467	0.142597	0.0200254	-0.00547782	0.978156	-0.0198175	0.138121	1.05735	-0.012085	1.03345	0.28611	-0.115361	-0.30267	-0.280163	0.939301
0.142	0.698684	0.0706365	-0.014636	0.491421	1.07561	-0.000614625	0.143631	0.0203125	-0.00559398	0.977852	-0.0200987	0.13906	1.06485	-0.0122321	1.03391	0.288199	-0.116962	-0.304619	-0.282122	0.938457
0.143	0.698669	0.0711279	-0.0147454	0.491297	1.07668	-0.000626931	0.144665	0.0206018	-0.00571174	0.977547	-0.0203818	0.139998	1.07234	-0.0123796	1.03437	0.290289	-0.118572	-0.306565	-0.284081	0.937607
0.144	0.698654	0.0716191	-0.0148548	0.491171	1.07776	-0.000639385	0.1457	0.0208931	-0.00583112	0.977239	-0.0206668	0.140935	1.07984	-0.0125275	1.03483	0.29238	-0.120193	-0.308506	-0.286039	0.936752
0.145	0.69864	0.0721102	-0.0149644	0.491045	1.07884	-0.000651986	0.146735	0.0211865	-0.00595213	0.97693	-0.0209539	0.141871	1.08734	-0.0126758	1.0353	0.294473	-0.121824	-0.310444	-0.287996	0.935891
0.146	0.698625	0.0726012	-0.015074	0.490918	1.07993	-0.000664736	0.14777	0.021482	-0.00607478	0.976618	-0.0212428	0.142807	1.09484	-0.0128245	1.03577	0.296567	-0.123465	-0.312378	-0.289952	0.935025
0.147	0.698609	0.073092	-0.0151839	0.49079	1.08103	-0.000677635	0.148806	0.0217796	-0.00619906	0.976305	-0.0215338	0.143741	1.10233	-0.0129735	1.03624	0.298662	-0.125116	-0.314308	-0.291908	0.934154
0.148	0.698594	0.0735828	-0.0152938	0.490662	1.08214	-0.000690684	0.149843	0.0220794	-0.00632501	0.97599	-0.0218267	0.144675	1.10983	-0.0131229	1.03671	0.300758	-0.126777	-0.316234	-0.293863	0.933277
0.149	0.698579	0.0740734	-0.0154038	0.490532	1.08325	-0.000703881	0.15088	0.0223812	-0.00645262	0.975672	-0.0221215	0.145608	1.11733	-0.0132726	1.03719	0.302856	-0.128448	-0.318156	-0.295818	0.932395
0.15	0.698563	0.0745638	-0.015514	0.490402	1.08437	-0.000717229	0.151917	0.0226851	-0.00658191	0.975353	-0.0224183	0.14654	1.12483	-0.0134227	1.03767	0.304955	-0.130129	-0.320074	-0.297772	0.931507
0.151	0.698548	0.0750542	-0.0156243	0.490271	1.0855	-0.000730727	0.152955	0.0229911	-0.00671288	0.975032	-0.022717	0.147471	1.13233	-0.0135731	1.03815	0.307055	-0.13182	-0.321988	-0.299725	0.930614
0.152	0.698532	0.0755444	-0.0157347	0.49014	1.08664	-0.000744375	0.153993	0.0232992	-0.00684555	0.974709	-0.0230177	0.148401	1.13982	-0.0137238	1.03864	0.309157	-0.133521	-0.323898	-0.301678	0.929716
0.153	0.698516	0.0760344	-0.0158453	0.490007	1.08778	-0.000758174	0.155032	0.0236094	-0.00697993	0.974384	-0.0233204	0.14933	1.14732	-0.0138748	1.03912	0.31126	-0.135232	-0.325804	-0.30363	0.928812
0.154	0.6985	0.0765244	-0.0159559	0.489874	1.08893	-0.000772125	0.156072	0.0239217	-0.00711602	0.974058	-0.023625	0.150259	1.15482	-0.014026	1.03961	0.313365	-0.136953	-0.327706	-0.305581	0.927904
0.155	0.698484	0.0770142	-0.0160667	0.48974	1.09009	-0.000786227	0.157111	0.0242361	-0.00725384	0.973729	-0.0239316	0.151186	1.16232	-0.0141776	1.0401	0.315471	-0.138684	-0.329604	-0.307531	0.926989
0.156	0.698468	0.0775039	-0.0161776	0.489606	1.09125	-0.00080048	0.158152	0.0245526	-0.00739339	0.973398	-0.0242401	0.152113	1.16982	-0.0143294	1.0406	0.317578	-0.140425	-0.331498	-0.309481	0.92607
0.157	0.698452	0.0779934	-0.0162887	0.48947	1.09243	-0.000814886	0.159193	0.0248713	-0.00753469	0.973066	-0.0245505	0.153038	1.17732	-0.0144815	1.0411	0.319687	-0.142176	-0.333388	-0.31143	0.925145
0.158	0.698436	0.0784828	-0.0163999	0.489334	1.09361	-0.000829443	0.160234	0.025192	-0.00767775	0.972732	-0.0248629	0.153963	1.18482	-0.0146339	1.0416	0.321797	-0.143936	-0.335274	-0.313378	0.924215
0.159	0.698419	0.0789721	-0.0165112	0.489197	1.0948	-0.000844153	0.161276	0.0255149	-0.00782257	0.972395	-0.0251773	0.154887	1.19232	-0.0147865	1.0421	0.323909	-0.145707	-0.337156	-0.315326	0.923279
0.16	0.698403	0.0794612	-0.0166226	0.489059	1.09599	-0.000859016	0.162318	0.0258398	-0.00796916	0.972057	-0.0254936	0.155809	1.19981	-0.0149393	1.0426	0.326022	-0.147487	-0.339033	-0.317273	0.922339
0.161	0.698386	0.0799502	-0.0167341	0.488921	1.0972	-0.000874032	0.163361	0.0261669	-0.00811755	0.971717	-0.0258118	0.156731	1.20731	-0.0150923	1.04311	0.328136	-0.149277	-0.340907	-0.319219	0.921393
0.162	0.698369	0.080439	-0.0168458	0.488782	1.09841	-0.000889201	0.164404	0.0264961	-0.00826772	0.971376	-0.026132	0.157652	1.21481	-0.0152455	1.04362	0.330252	-0.151076	-0.342777	-0.321165	0.920442
0.163	0.698352	0.0809278	-0.0169576	0.488642	1.09963	-0.000904523	0.165448	0.0268274	-0.0084197	0.971032	-0.0264541	0.158572	1.22231	-0.015399	1.04414	0.332369	-0.152886	-0.344642	-0.323109	0.919485
0.164	0.698335	0.0814163	-0.0170695	0.488501	1.10085	-0.000919999	0.166493	0.0271608	-0.0085735	0.970686	-0.0267782	0.159491	1.22981	-0.0155526	1.04465	0.334488	-0.154705	-0.346503	-0.325053	0.918524
0.165	0.698318	0.0819048	-0.0171816	0.48836	1.10209	-0.000935628	0.167538	0.0274964	-0.00872911	0.970339	-0.0271043	0.160409	1.23731	-0.0157064	1.04517	0.336608	-0.156534	-0.34836	-0.326996	0.917557
0.166	0.698301	0.082393	-0.0172938	0.488218	1.10333	-0.000951412	0.168583	0.0278341	-0.00888657	0.96999	-0.0274322	0.161326	1.24481	-0.0158603	1.04569	0.33873	-0.158372	-0.350213	-0.328939	0.916585
0.167	0.698284	0.0828812	-0.0174061	0.488075	1.10458	-0.000967349	0.169629	0.0281739	-0.00904586	0.969638	-0.0277621	0.162242	1.25231	-0.0160145	1.04621	0.340853	-0.16022	-0.352062	-0.33088	0.915608
0.168	0.698266	0.0833692	-0.0175186	0.487931	1.10583	-0.000983441	0.170675	0.0285158	-0.00920701	0.969285	-0.028094	0.163157	1.25981	-0.0161687	1.04674	0.342978	-0.162078	-0.353906	-0.332821	0.914625
0.169	0.698249	0.0838571	-0.0176311	0.487787	1.1071	-0.000999687	0.171722	0.0288598	-0.00937002	0.968931	-0.0284278	0.164072	1.26731	-0.0163231	1.04726	0.345104	-0.163945	-0.355746	-0.334761	0.913638
0.17	0.698231	0.0843448	-0.0177438	0.487642	1.10837	-0.00101609	0.17277	0.029206	-0.0095349	0.968574	-0.0287635	0.164985	1.27481	-0.0164777	1.0478	0.347232	-0.165822	-0.357583	-0.336701	0.912645
0.171	0.698213	0.0848323	-0.0178567	0.487496	1.10965	-0.00103264	0.173818	0.0295543	-0.00970167	0.968215	-0.0291012	0.165897	1.28231	-0.0166323	1.04833	0.349361	-0.167708	-0.359414	-0.338639	0.911647
0.172	0.698195	0.0853198	-0.0179697	0.48735	1.11093	-0.00104935	0.174867	0.0299047	-0.00987032	0.967855	-0.0294408	0.166808	1.28981	-0.0167871	1.04886	0.351492	-0.169604	-0.361242	-0.340577	0.910644
0.173	0.698177	0.085807	-0.0180828	0.487203	1.11223	-0.00106622	0.175916	0.0302573	-0.0100409	0.967493	-0.0297823	0.167718	1.29731	-0.0169419	1.0494	0.353624	-0.171509	-0.363065	-0.342514	0.909636
0.174	0.698159	0.0862942	-0.018196	0.487055	1.11353	-0.00108324	0.176965	0.030612	-0.0102133	0.967129	-0.0301258	0.168627	1.30481	-0.0170969	1.04994	0.355758	-0.173424	-0.364884	-0.34445	0.908623
0.175	0.698141	0.0867811	-0.0183094	0.486906	1.11484	-0.00110041	0.178016	0.0309688	-0.0103877	0.966763	-0.0304712	0.169535	1.31231	-0.0172519	1.05048	0.357894	-0.175348	-0.366699	-0.346385	0.907605
0.176	0.698122	0.087268	-0.0184228	0.486757	1.11615	-0.00111774	0.179066	0.0313277	-0.010564	0.966396	-0.0308186	0.170443	1.31982	-0.017407	1.05103	0.360031	-0.177282	-0.36851	-0.34832	0.906582
0.177	0.698104	0.0877547	-0.0185365	0.486607	1.11747	-0.00113522	0.180118	0.0316888	-0.0107423	0.966026	-0.0311679	0.171349	1.32732	-0.0175621	1.05157	0.36217	-0.179225	-0.370316	-0.350253	0.905553
0.178	0.698085	0.0882412	-0.0186502	0.486456	1.11881	-0.00115286	0.18117	0.0320521	-0.0109225	0.965655	-0.0315191	0.172254	1.33482	-0.0177174	1.05212	0.36431	-0.181177	-0.372118	-0.352186	0.90452
0.179	0.698067	0.0887276	-0.0187641	0.486305	1.12014	-0.00117066	0.182222	0.0324175	-0.0111047	0.965282	-0.0318722	0.173158	1.34232	-0.0178726	1.05268	0.366452	-0.183139	-0.373915	-0.354118	0.903481
0.18	0.698048	0.0892138	-0.0188782	0.486152	1.12149	-0.00118861	0.183275	0.032785	-0.0112888	0.964907	-0.0322273	0.174061	1.34982	-0.0180279	1.05323	0.368595	-0.18511	-0.375709	-0.356049	0.902437
0.181	0.698029	0.0896999	-0.0189923	0.486	1.12284	-0.00120671	0.184328	0.0331547	-0.0114749	0.96453	-0.0325843	0.174963	1.35732	-0.0181832	1.05379	0.37074	-0.18709	-0.377498	-0.357979	0.901389
0.182	0.69801	0.0901858	-0.0191066	0.485846	1.12421	-0.00122498	0.185383	0.0335265	-0.011663	0.964152	-0.0329433	0.175863	1.36483	-0.0183385	1.05435	0.372887	-0.18908	-0.379282	-0.359908	0.900335
0.183	0.697991	0.0906716	-0.019221	0.485692	1.12557	-0.00124339	0.186437	0.0339004	-0.011853	0.963772	-0.0333042	0.176763	1.37233	-0.0184938	1.05491	0.375035	-0.191079	-0.381063	-0.361837	0.899276
0.184	0.697971	0.0911572	-0.0193356	0.485537	1.12695	-0.00126196	0.187492	0.0342765	-0.0120451	0.96339	-0.033667	0.177662	1.37983	-0.0186491	1.05547	0.377185	-0.193087	-0.382838	-0.363765	0.898213
0.185	0.697952	0.0916426	-0.0194503	0.485381	1.12833	-0.00128069	0.188548	0.0346548	-0.0122392	0.963006	-0.0340317	0.17856	1.38733	-0.0188044	1.05604	0.379337	-0.195104	-0.38461	-0.365691	0.897144
0.186	0.697932	0.0921279	-0.0195651	0.485225	1.12972	-0.00129957	0.189604	0.0350352	-0.0124353	0.962621	-0.0343983	0.179456	1.39484	-0.0189596	1.0566	0.38149	-0.19713	-0.386377	-0.367617	0.896071
0.187	0.697913	0.0926131	-0.0196801	0.485068	1.13112	-0.00131861	0.190661	0.0354178	-0.0126335	0.962234	-0.0347669	0.180352	1.40234	-0.0191148	1.05717	0.383645	-0.199166	-0.38814	-0.369542	0.894992
0.188	0.697893	0.0930981	-0.0197952	0.48491	1.13253	-0.0013378	0.191719	0.0358025	-0.0128337	0.961844	-0.0351374	0.181246	1.40984	-0.01927	1.05775	0.385802	-0.201211	-0.389898	-0.371466	0.893908
0.189	0.697873	0.0935829	-0.0199104	0.484751	1.13394	-0.00135715	0.192777	0.0361894	-0.0130359	0.961454	-0.0355098	0.18214	1.41735	-0.0194251	1.05832	0.38796	-0.203265	-0.391652	-0.373389	0.89282
0.19	0.697853	0.0940676	-0.0200258	0.484592	1.13536	-0.00137665	0.193835	0.0365784	-0.0132402	0.961061	-0.0358842	0.183032	1.42485	-0.0195802	1.0589	0.39012	-0.205327	-0.393402	-0.375311	0.891726
0.191	0.697833	0.0945521	-0.0201413	0.484432	1.13679	-0.00139631	0.194895	0.0369696	-0.0134466	0.960667	-0.0362605	0.183923	1.43236	-0.0197352	1.05948	0.392282	-0.207399	-0.395147	-0.377233	0.890628
0.192	0.697813	0.0950364	-0.0202569	0.484272	1.13823	-0.00141612	0.195954	0.037363	-0.013655	0.960271	-0.0366387	0.184813	1.43986	-0.0198901	1.06006	0.394445	-0.20948	-0.396887	-0.379153	0.889525
0.193	0.697793	0.0955206	-0.0203727	0.484111	1.13967	-0.00143609	0.197015	0.0377585	-0.0138655	0.959873	-0.0370188	0.185702	1.44736	-0.020045	1.06064	0.39661	-0.21157	-0.398624	-0.381073	0.888417
0.194	0.697772	0.0960047	-0.0204886	0.483949	1.14112	-0.00145621	0.198076	0.0381562	-0.0140781	0.959474	-0.0374008	0.18659	1.45487	-0.0201997	1.06123	0.398777	-0.213669	-0.400355	-0.382991	0.887304
0.195	0.697752	0.0964885	-0.0206046	0.483787	1.14258	-0.00147649	0.199137	0.0385561	-0.0142929	0.959072	-0.0377848	0.187477	1.46237	-0.0203543	1.06182	0.400946	-0.215777	-0.402083	-0.384909	0.886186
0.196	0.697731	0.0969722	-0.0207208	0.483623	1.14405	-0.00149692	0.200199	0.0389581	-0.0145097	0.958669	-0.0381706	0.188362	1.46988	-0.0205088	1.06241	0.403116	-0.217894	-0.403806	-0.386825	0.885063
0.197	0.69771	0.0974558	-0.0208371	0.483459	1.14552	-0.00151751	0.201262	0.0393623	-0.0147287	0.958265	-0.0385584	0.189247	1.47739	-0.0206632	1.063	0.405288	-0.220019	-0.405524	-0.388741	0.883935
0.198	0.697689	0.0979392	-0.0209536	0.483295	1.147	-0.00153825	0.202325	0.0397687	-0.0149497	0.957858	-0.0389481	0.19013	1.48489	-0.0208175	1.06359	0.407462	-0.222154	-0.407238	-0.390656	0.882803
0.199	0.697668	0.0984224	-0.0210702	0.48313	1.14849	-0.00155914	0.203389	0.0401772	-0.015173	0.95745	-0.0393397	0.191012	1.4924	-0.0209716	1.06419	0.409638	-0.224297	-0.408948	-0.392569	0.881666
0.2	0.697647	0.0989054	-0.0211869	0.482964	1.14999	-0.00158019	0.204454	0.040588	-0.0153983	0.957041	-0.0397332	0.191893	1.4999	-0.0211255	1.06479	0.411815	-0.22645	-0.410653	-0.394482	0.880523
0.201	0.697626	0.0993883	-0.0213038	0.482797	1.15149	-0.00160139	0.205519	0.0410009	-0.0156259	0.956629	-0.0401287	0.192773	1.50741	-0.0212794	1.06539	0.413995	-0.228611	-0.412353	-0.396394	0.879377
0.202	0.697605	0.099871	-0.0214208	0.48263	1.153	-0.00162275	0.206584	0.0414159	-0.0158556	0.956216	-0.040526	0.193652	1.51492	-0.021433	1.06599	0.416176	-0.23078	-0.414049	-0.398305	0.878225
0.203	0.697583	0.100354	-0.0215379	0.482462	1.15452	-0.00164426	0.207651	0.0418332	-0.0160874	0.955801	-0.0409253	0.19453	1.52242	-0.0215865	1.0666	0.418359	-0.232959	-0.41574	-0.400214	0.877068
0.204	0.697562	0.100836	-0.0216552	0.482294	1.15605	-0.00166592	0.208718	0.0422527	-0.0163215	0.955384	-0.0413265	0.195406	1.52993	-0.0217398	1.06721	0.420543	-0.235146	-0.417427	-0.402123	0.875907
0.205	0.69754	0.101318	-0.0217726	0.482125	1.15758	-0.00168774	0.209785	0.0426743	-0.0165577	0.954966	-0.0417295	0.196282	1.53744	-0.0218929	1.06782	0.42273	-0.237342	-0.41911	-0.404031	0.874741
0.206	0.697518	0.1018	-0.0218901	0.481955	1.15912	-0.00170971	0.210853	0.0430981	-0.0167962	0.954546	-0.0421345	0.197156	1.54495	-0.0220458	1.06843	0.424918	-0.239547	-0.420788	-0.405938	0.87357
0.207	0.697496	0.102282	-0.0220078	0.481785	1.16067	-0.00173183	0.211922	0.0435241	-0.0170368	0.954125	-0.0425414	0.198029	1.55246	-0.0221985	1.06904	0.427108	-0.24176	-0.422461	-0.407843	0.872395
0.208	0.697474	0.102764	-0.0221256	0.481614	1.16223	-0.0017541	0.212991	0.0439523	-0.0172797	0.953701	-0.0429502	0.198901	1.55996	-0.0223509	1.06966	0.429301	-0.243982	-0.42413	-0.409748	0.871214
0.209	0.697452	0.103245	-0.0222436	0.481442	1.16379	-0.00177653	0.214061	0.0443827	-0.0175248	0.953276	-0.0433609	0.199771	1.56747	-0.0225032	1.07027	0.431494	-0.246212	-0.425794	-0.411652	0.87003
0.21	0.697429	0.103727	-0.0223617	0.481269	1.16536	-0.00179911	0.215132	0.0448153	-0.0177721	0.95285	-0.0437735	0.200641	1.57498	-0.0226552	1.07089	0.43369	-0.248451	-0.427454	-0.413554	0.86884
0.211	0.697407	0.104208	-0.02248	0.481096	1.16694	-0.00182184	0.216203	0.0452501	-0.0180217	0.952421	-0.044188	0.201509	1.58249	-0.022807	1.07151	0.435888	-0.250699	-0.42911	-0.415456	0.867646
0.212	0.697384	0.104689	-0.0225983	0.480923	1.16853	-0.00184472	0.217275	0.0456871	-0.0182735	0.951991	-0.0446044	0.202376	1.59	-0.0229586	1.07214	0.438087	-0.252955	-0.43076	-0.417357	0.866446
0.213	0.697362	0.10517	-0.0227168	0.480749	1.17012	-0.00186776	0.218347	0.0461263	-0.0185276	0.95156	-0.0450227	0.203242	1.59751	-0.0231099	1.07276	0.440289	-0.25522	-0.432406	-0.419256	0.865243
0.214	0.697339	0.10565	-0.0228355	0.480574	1.17172	-0.00189094	0.21942	0.0465677	-0.018784	0.951127	-0.0454429	0.204106	1.60502	-0.0232609	1.07339	0.442492	-0.257493	-0.434048	-0.421154	0.864034
0.215	0.697316	0.106131	-0.0229543	0.480398	1.17333	-0.00191428	0.220494	0.0470113	-0.0190426	0.950692	-0.045865	0.20497	1.61253	-0.0234117	1.07402	0.444697	-0.259774	-0.435685	-0.423052	0.862821
0.216	0.697293	0.106611	-0.0230732	0.480222	1.17495	-0.00193777	0.221568	0.0474571	-0.0193035	0.950255	-0.046289	0.205832	1.62004	-0.0235622	1.07465	0.446905	-0.262064	-0.437317	-0.424948	0.861604
0.217	0.69727	0.107091	-0.0231923	0.480045	1.17657	-0.0019614	0.222643	0.0479051	-0.0195667	0.949817	-0.0467149	0.206693	1.62756	-0.0237124	1.07528	0.449114	-0.264362	-0.438945	-0.426843	0.860381
0.218	0.697247	0.107571	-0.0233115	0.479868	1.1782	-0.00198519	0.223719	0.0483553	-0.0198322	0.949377	-0.0471427	0.207553	1.63507	-0.0238624	1.07592	0.451325	-0.266669	-0.440569	-0.428737	0.859155
0.219	0.697223	0.108051	-0.0234308	0.47969	1.17984	-0.00200913	0.224795	0.0488077	-0.0201001	0.948936	-0.0475724	0.208411	1.64258	-0.024012	1.07656	0.453538	-0.268984	-0.442187	-0.43063	0.857923
0.22	0.6972	0.108531	-0.0235503	0.479511	1.18149	-0.00203322	0.225872	0.0492624	-0.0203702	0.948493	-0.048004	0.209269	1.65009	-0.0241613	1.0772	0.455753	-0.271307	-0.443801	-0.432522	0.856687
0.221	0.697176	0.10901	-0.0236699	0.479332	1.18314	-0.00205745	0.22695	0.0497192	-0.0206427	0.948048	-0.0484375	0.210125	1.65761	-0.0243103	1.07784	0.45797	-0.273639	-0.445411	-0.434413	0.855446
